04.85299, 115.38975, 
04.85296, 115.38974, 
04.85275, 115.38971, 
04.85255, 115.38966, 
04.85254, 115.38966, 
04.85237, 115.38960, 
04.85220, 115.38952, 
04.85203, 115.38942, 
04.85182, 115.38926, 
04.85173, 115.38918, 
04.85155, 115.38900, 
04.84957, 115.38664, 
04.84950, 115.38657, 
04.84932, 115.38635, 
04.84919, 115.38621, 
04.84805, 115.38487, 
04.84803, 115.38483, 
04.84793, 115.38469, 
04.84783, 115.38453, 
04.84782, 115.38449, 
04.84775, 115.38434, 
04.84770, 115.38419, 
04.84769, 115.38419, 
04.84765, 115.38402, 
04.84762, 115.38378, 
04.84762, 115.38333, 
04.84763, 115.38315, 
04.84776, 115.38269, 
04.84782, 115.38255, 
04.84827, 115.38166, 
04.84842, 115.38119, 
04.84846, 115.38088, 
04.84847, 115.38064, 
04.84843, 115.37911, 
04.84839, 115.37870, 
04.84811, 115.37764, 
04.84798, 115.37726, 
04.84774, 115.37643, 
04.84758, 115.37602, 
04.84744, 115.37573, 
04.84735, 115.37558, 
04.84734, 115.37557, 
04.84719, 115.37532, 
04.84390, 115.37072, 
04.84379, 115.37058, 
04.84350, 115.37016, 
04.84348, 115.37015, 
04.84319, 115.36971, 
04.84301, 115.36941, 
04.84294, 115.36927, 
04.84283, 115.36895, 
04.84280, 115.36880, 
04.84278, 115.36844, 
04.84280, 115.36814, 
04.84282, 115.36799, 
04.84285, 115.36784, 
04.84290, 115.36768, 
04.84305, 115.36736, 
04.84315, 115.36721, 
04.84349, 115.36678, 
04.84375, 115.36648, 
04.84376, 115.36646, 
04.84385, 115.36635, 
04.84393, 115.36622, 
04.84400, 115.36608, 
04.84415, 115.36582, 
04.84445, 115.36537, 
04.84449, 115.36533, 
04.84585, 115.36342, 
04.84602, 115.36310, 
04.84609, 115.36294, 
04.84615, 115.36277, 
04.84671, 115.36000, 
04.84671, 115.35998, 
04.84731, 115.35690, 
04.84732, 115.35681, 
04.84733, 115.35678, 
04.84746, 115.35607, 
04.84747, 115.35604, 
04.84754, 115.35566, 
04.84758, 115.35536, 
04.84760, 115.35512, 
04.84758, 115.35483, 
04.84752, 115.35454, 
04.84742, 115.35422, 
04.84733, 115.35402, 
04.84665, 115.35234, 
04.84664, 115.35230, 
04.84647, 115.35183, 
04.84641, 115.35160, 
04.84636, 115.35132, 
04.84632, 115.35094, 
04.84631, 115.35091, 
04.84627, 115.35046, 
04.84627, 115.35040, 
04.84603, 115.34806, 
04.84602, 115.34788, 
04.84598, 115.34754, 
04.84594, 115.34735, 
04.84594, 115.34733, 
04.84589, 115.34717, 
04.84589, 115.34715, 
04.84578, 115.34689, 
04.84564, 115.34665, 
04.84549, 115.34644, 
04.84517, 115.34613, 
04.84505, 115.34604, 
04.84471, 115.34582, 
04.84215, 115.34441, 
04.84190, 115.34425, 
04.84162, 115.34403, 
04.84144, 115.34384, 
04.84126, 115.34359, 
04.84116, 115.34343, 
04.84116, 115.34342, 
04.84106, 115.34324, 
04.84096, 115.34303, 
04.83962, 115.33939, 
04.83961, 115.33938, 
04.83934, 115.33864, 
04.83930, 115.33851, 
04.83901, 115.33777, 
04.83687, 115.33188, 
04.83664, 115.33130, 
04.83654, 115.33109, 
04.83650, 115.33099, 
04.83636, 115.33071, 
04.83602, 115.33014, 
04.83594, 115.33011, 
04.83593, 115.33010, 
04.83494, 115.32859, 
04.83489, 115.32846, 
04.83351, 115.32639, 
04.83339, 115.32619, 
04.83295, 115.32558, 
04.83069, 115.32228, 
04.82979, 115.32089, 
04.82952, 115.32056, 
04.82922, 115.32023, 
04.82533, 115.31641, 
04.82454, 115.31568, 
04.82372, 115.31484, 
04.82368, 115.31481, 
04.82356, 115.31468, 
04.82352, 115.31465, 
04.82340, 115.31452, 
04.82282, 115.31397, 
04.82230, 115.31342, 
04.82228, 115.31341, 
04.82212, 115.31323, 
04.82200, 115.31308, 
04.82190, 115.31291, 
04.82178, 115.31267, 
04.82160, 115.31223, 
04.82152, 115.31197, 
04.82138, 115.31144, 
04.82053, 115.30737, 
04.82052, 115.30728, 
04.82006, 115.30506, 
04.81997, 115.30454, 
04.81992, 115.30392, 
04.81992, 115.30359, 
04.81995, 115.30308, 
04.81997, 115.30294, 
04.82020, 115.30174, 
04.82038, 115.30067, 
04.82049, 115.29978, 
04.82049, 115.29973, 
04.82054, 115.29925, 
04.82055, 115.29862, 
04.82054, 115.29852, 
04.82054, 115.29847, 
04.82049, 115.29802, 
04.82039, 115.29762, 
04.82024, 115.29720, 
04.82014, 115.29697, 
04.82001, 115.29675, 
04.82000, 115.29672, 
04.81972, 115.29633, 
04.81952, 115.29611, 
04.81949, 115.29607, 
04.81934, 115.29592, 
04.81892, 115.29556, 
04.81867, 115.29538, 
04.81840, 115.29522, 
04.81784, 115.29494, 
04.81731, 115.29471, 
04.81722, 115.29473, 
04.81677, 115.29454, 
04.81660, 115.29449, 
04.81638, 115.29441, 
04.81632, 115.29440, 
04.81600, 115.29430, 
04.81545, 115.29416, 
04.81544, 115.29416, 
04.81543, 115.29415, 
04.81541, 115.29414, 
04.81537, 115.29409, 
04.81462, 115.29388, 
04.81284, 115.29331, 
04.81259, 115.29322, 
04.81150, 115.29292, 
04.80944, 115.29242, 
04.80914, 115.29233, 
04.80909, 115.29232, 
04.80876, 115.29221, 
04.80806, 115.29203, 
04.80653, 115.29157, 
04.80651, 115.29157, 
04.80565, 115.29135, 
04.80563, 115.29135, 
04.80528, 115.29127, 
04.80494, 115.29116, 
04.80490, 115.29114, 
04.80460, 115.29104, 
04.80410, 115.29084, 
04.80332, 115.29060, 
04.80307, 115.29054, 
04.80306, 115.29054, 
04.80265, 115.29045, 
04.80179, 115.29023, 
04.80150, 115.29014, 
04.80149, 115.29014, 
04.80124, 115.29005, 
04.80116, 115.29001, 
04.80103, 115.28996, 
04.80081, 115.28986, 
04.80062, 115.28975, 
04.80044, 115.28962, 
04.80011, 115.28933, 
04.79971, 115.28892, 
04.79962, 115.28881, 
04.79962, 115.28880, 
04.79950, 115.28866, 
04.79937, 115.28847, 
04.79914, 115.28810, 
04.79870, 115.28734, 
04.79869, 115.28733, 
04.79681, 115.28405, 
04.79662, 115.28374, 
04.79527, 115.28133, 
04.79507, 115.28102, 
04.79484, 115.28073, 
04.79472, 115.28060, 
04.79447, 115.28038, 
04.79418, 115.28019, 
04.79404, 115.28008, 
04.79373, 115.27990, 
04.79231, 115.27915, 
04.79230, 115.27914, 
04.79070, 115.27830, 
04.79055, 115.27821, 
04.78958, 115.27773, 
04.78942, 115.27764, 
04.78798, 115.27691, 
04.78748, 115.27661, 
04.78598, 115.27584, 
04.78575, 115.27571, 
04.78539, 115.27543, 
04.78527, 115.27531, 
04.78512, 115.27511, 
04.78497, 115.27480, 
04.78488, 115.27458, 
04.78466, 115.27415, 
04.78456, 115.27404, 
04.78444, 115.27394, 
04.78438, 115.27390, 
04.78400, 115.27370, 
04.78107, 115.27252, 
04.78101, 115.27249, 
04.78084, 115.27243, 
04.78051, 115.27229, 
04.78034, 115.27223, 
04.77934, 115.27182, 
04.77917, 115.27176, 
04.77906, 115.27171, 
04.77882, 115.27157, 
04.77848, 115.27134, 
04.77829, 115.27118, 
04.77789, 115.27079, 
04.77659, 115.26920, 
04.77357, 115.26564, 
04.77306, 115.26500, 
04.77302, 115.26493, 
04.77299, 115.26489, 
04.77274, 115.26439, 
04.77270, 115.26429, 
04.77269, 115.26424, 
04.77266, 115.26416, 
04.77260, 115.26395, 
04.77260, 115.26394, 
04.77257, 115.26383, 
04.77251, 115.26342, 
04.77249, 115.26305, 
04.77250, 115.26274, 
04.77256, 115.26235, 
04.77359, 115.25803, 
04.77359, 115.25802, 
04.77386, 115.25685, 
04.77416, 115.25581, 
04.77451, 115.25475, 
04.77452, 115.25474, 
04.77529, 115.25246, 
04.77539, 115.25208, 
04.77543, 115.25187, 
04.77543, 115.25185, 
04.77548, 115.25156, 
04.77548, 115.25150, 
04.77565, 115.24989, 
04.77565, 115.24986, 
04.77573, 115.24926, 
04.77573, 115.24922, 
04.77582, 115.24882, 
04.77594, 115.24840, 
04.77602, 115.24820, 
04.77625, 115.24773, 
04.77650, 115.24732, 
04.77673, 115.24700, 
04.77703, 115.24666, 
04.77735, 115.24638, 
04.77760, 115.24619, 
04.77767, 115.24612, 
04.77903, 115.24503, 
04.77905, 115.24501, 
04.78238, 115.24235, 
04.78238, 115.24234, 
04.78385, 115.24115, 
04.78406, 115.24100, 
04.78407, 115.24100, 
04.78432, 115.24085, 
04.78458, 115.24071, 
04.78587, 115.24016, 
04.78709, 115.23968, 
04.78726, 115.23959, 
04.78731, 115.23955, 
04.78740, 115.23946, 
04.78745, 115.23940, 
04.78750, 115.23936, 
04.78752, 115.23933, 
04.78784, 115.23897, 
04.78803, 115.23873, 
04.78875, 115.23873, 
04.78878, 115.23874, 
04.78949, 115.23874, 
04.78970, 115.23862, 
04.78997, 115.23844, 
04.79068, 115.23787, 
04.79071, 115.23784, 
04.79104, 115.23757, 
04.79109, 115.23752, 
04.79118, 115.23741, 
04.79142, 115.23707, 
04.79143, 115.23705, 
04.79153, 115.23693, 
04.79155, 115.23692, 
04.79161, 115.23686, 
04.79166, 115.23682, 
04.79176, 115.23676, 
04.79206, 115.23662, 
04.79252, 115.23634, 
04.79265, 115.23625, 
04.79279, 115.23614, 
04.79281, 115.23613, 
04.79295, 115.23602, 
04.79301, 115.23596, 
04.79322, 115.23558, 
04.79337, 115.23528, 
04.79338, 115.23523, 
04.79340, 115.23517, 
04.79342, 115.23506, 
04.79342, 115.23487, 
04.79341, 115.23482, 
04.79340, 115.23469, 
04.79294, 115.23148, 
04.79233, 115.23037, 
04.79232, 115.23036, 
04.79224, 115.23021, 
04.79223, 115.23020, 
04.79172, 115.22926, 
04.79171, 115.22925, 
04.79163, 115.22909, 
04.79157, 115.22899, 
04.79154, 115.22895, 
04.79089, 115.22787, 
04.79088, 115.22786, 
04.79051, 115.22725, 
04.79050, 115.22724, 
04.78958, 115.22571, 
04.78957, 115.22570, 
04.78948, 115.22556, 
04.78947, 115.22555, 
04.78911, 115.22494, 
04.78901, 115.22479, 
04.78900, 115.22478, 
04.78875, 115.22435, 
04.78833, 115.22373, 
04.78832, 115.22371, 
04.78753, 115.22253, 
04.78752, 115.22251, 
04.78723, 115.22208, 
04.78722, 115.22206, 
04.78693, 115.22163, 
04.78693, 115.22161, 
04.78652, 115.22100, 
04.78632, 115.22034, 
04.78632, 115.22032, 
04.78627, 115.22016, 
04.78627, 115.22015, 
04.78601, 115.21929, 
04.78592, 115.21877, 
04.78592, 115.21875, 
04.78589, 115.21859, 
04.78589, 115.21857, 
04.78574, 115.21770, 
04.78573, 115.21768, 
04.78567, 115.21734, 
04.78567, 115.21733, 
04.78564, 115.21716, 
04.78564, 115.21715, 
04.78561, 115.21699, 
04.78561, 115.21697, 
04.78547, 115.21626, 
04.78539, 115.21593, 
04.78539, 115.21591, 
04.78507, 115.21440, 
04.78504, 115.21434, 
04.78504, 115.21433, 
04.78438, 115.21294, 
04.78250, 115.21088, 
04.78211, 115.21053, 
04.78197, 115.21042, 
04.77855, 115.20746, 
04.77776, 115.20675, 
04.77774, 115.20674, 
04.77389, 115.20324, 
04.77142, 115.20093, 
04.77027, 115.19991, 
04.77019, 115.19983, 
04.76974, 115.19944, 
04.76967, 115.19937, 
04.76965, 115.19936, 
04.76901, 115.19877, 
04.76819, 115.19805, 
04.76726, 115.19719, 
04.76724, 115.19718, 
04.76322, 115.19355, 
04.76271, 115.19304, 
04.76239, 115.19256, 
04.76229, 115.19236, 
04.76221, 115.19216, 
04.76207, 115.19163, 
04.76202, 115.19120, 
04.76203, 115.19076, 
04.76204, 115.19067, 
04.76212, 115.19024, 
04.76227, 115.18968, 
04.76227, 115.18967, 
04.76248, 115.18880, 
04.76250, 115.18874, 
04.76252, 115.18865, 
04.76252, 115.18863, 
04.76255, 115.18845, 
04.76257, 115.18821, 
04.76257, 115.18805, 
04.76250, 115.18766, 
04.76242, 115.18743, 
04.76227, 115.18714, 
04.76213, 115.18683, 
04.76203, 115.18665, 
04.76201, 115.18660, 
04.76162, 115.18585, 
04.76132, 115.18521, 
04.76114, 115.18472, 
04.76108, 115.18448, 
04.76104, 115.18416, 
04.76104, 115.18376, 
04.76109, 115.18254, 
04.76109, 115.18221, 
04.76108, 115.18201, 
04.76106, 115.18194, 
04.76104, 115.18176, 
04.76103, 115.18176, 
04.76101, 115.18160, 
04.76083, 115.18107, 
04.76080, 115.18100, 
04.76075, 115.18091, 
04.76068, 115.18075, 
04.76067, 115.18074, 
04.76047, 115.18045, 
04.76047, 115.18044, 
04.76005, 115.17987, 
04.76005, 115.17986, 
04.75956, 115.17922, 
04.75913, 115.17860, 
04.75864, 115.17795, 
04.75862, 115.17793, 
04.75860, 115.17788, 
04.75836, 115.17749, 
04.75831, 115.17742, 
04.75824, 115.17726, 
04.75819, 115.17717, 
04.75808, 115.17693, 
04.75800, 115.17669, 
04.75799, 115.17667, 
04.75794, 115.17649, 
04.75785, 115.17606, 
04.75783, 115.17578, 
04.75783, 115.17570, 
04.75782, 115.17565, 
04.75784, 115.17516, 
04.75784, 115.17470, 
04.75787, 115.17380, 
04.75786, 115.17307, 
04.75782, 115.17237, 
04.75779, 115.17236, 
04.75777, 115.17234, 
04.75774, 115.17228, 
04.75770, 115.17210, 
04.75762, 115.17190, 
04.75762, 115.17188, 
04.75755, 115.17170, 
04.75747, 115.17155, 
04.75746, 115.17151, 
04.75743, 115.17145, 
04.75737, 115.17136, 
04.75724, 115.17112, 
04.75705, 115.17089, 
04.75702, 115.17082, 
04.75702, 115.17078, 
04.75701, 115.17075, 
04.75666, 115.17032, 
04.75630, 115.16981, 
04.75624, 115.16974, 
04.75517, 115.16826, 
04.75515, 115.16824, 
04.75426, 115.16706, 
04.75313, 115.16546, 
04.75236, 115.16446, 
04.75221, 115.16428, 
04.75164, 115.16372, 
04.75110, 115.16329, 
04.75059, 115.16293, 
04.75034, 115.16278, 
04.74999, 115.16260, 
04.74931, 115.16228, 
04.74753, 115.16167, 
04.74638, 115.16123, 
04.74594, 115.16103, 
04.74520, 115.16064, 
04.74243, 115.15903, 
04.74190, 115.15875, 
04.74112, 115.15843, 
04.74039, 115.15819, 
04.73949, 115.15796, 
04.73947, 115.15796, 
04.73890, 115.15780, 
04.73830, 115.15766, 
04.73825, 115.15764, 
04.73824, 115.15764, 
04.73783, 115.15753, 
04.73744, 115.15739, 
04.73719, 115.15727, 
04.73693, 115.15713, 
04.73665, 115.15696, 
04.73651, 115.15685, 
04.73638, 115.15676, 
04.73637, 115.15674, 
04.73597, 115.15641, 
04.73560, 115.15600, 
04.73528, 115.15554, 
04.73502, 115.15505, 
04.73490, 115.15477, 
04.73481, 115.15452, 
04.73463, 115.15392, 
04.73404, 115.15212, 
04.73399, 115.15194, 
04.73397, 115.15191, 
04.73350, 115.15036, 
04.73339, 115.15005, 
04.73252, 115.14733, 
04.73242, 115.14688, 
04.73237, 115.14651, 
04.73236, 115.14606, 
04.73237, 115.14600, 
04.73238, 115.14582, 
04.73241, 115.14561, 
04.73262, 115.14461, 
04.73266, 115.14446, 
04.73271, 115.14417, 
04.73272, 115.14416, 
04.73281, 115.14368, 
04.73292, 115.14319, 
04.73308, 115.14220, 
04.73317, 115.14136, 
04.73320, 115.14082, 
04.73319, 115.14019, 
04.73314, 115.13996, 
04.73308, 115.13960, 
04.73299, 115.13929, 
04.73285, 115.13873, 
04.73284, 115.13872, 
04.73255, 115.13789, 
04.73154, 115.13525, 
04.73151, 115.13519, 
04.73142, 115.13488, 
04.73122, 115.13430, 
04.72992, 115.13100, 
04.72960, 115.13011, 
04.72940, 115.12948, 
04.72922, 115.12881, 
04.72902, 115.12779, 
04.72878, 115.12625, 
04.72858, 115.12476, 
04.72840, 115.12390, 
04.72822, 115.12329, 
04.72810, 115.12296, 
04.72795, 115.12260, 
04.72792, 115.12255, 
04.72778, 115.12226, 
04.72753, 115.12181, 
04.72704, 115.12111, 
04.72666, 115.12064, 
04.72617, 115.12014, 
04.72326, 115.11748, 
04.72319, 115.11740, 
04.72213, 115.11639, 
04.72174, 115.11606, 
04.72153, 115.11590, 
04.72086, 115.11543, 
04.71753, 115.11325, 
04.71648, 115.11260, 
04.71634, 115.11254, 
04.71517, 115.11178, 
04.71512, 115.11174, 
04.71448, 115.11133, 
04.71312, 115.11022, 
04.70944, 115.10784, 
04.70849, 115.10657, 
04.70833, 115.10606, 
04.70817, 115.10539, 
04.70812, 115.10462, 
04.70814, 115.10415, 
04.70818, 115.10387, 
04.70820, 115.10379, 
04.70822, 115.10365, 
04.71157, 115.09205, 
04.71175, 115.09121, 
04.71178, 115.09094, 
04.71177, 115.09078, 
04.71202, 115.08908, 
04.71173, 115.08570, 
04.71146, 115.08365, 
04.71143, 115.08261, 
04.71057, 115.07820, 
04.71009, 115.07742, 
04.70988, 115.07717, 
04.70950, 115.07681, 
04.70890, 115.07629, 
04.70833, 115.07570, 
04.70793, 115.07516, 
04.70780, 115.07491, 
04.70759, 115.07435, 
04.70712, 115.07281, 
04.70692, 115.07231, 
04.70688, 115.07218, 
04.70682, 115.07204, 
04.70672, 115.07150, 
04.70671, 115.07149, 
04.70670, 115.07149, 
04.70669, 115.07148, 
04.70667, 115.07147, 
04.70665, 115.07145, 
04.70665, 115.07143, 
04.70663, 115.07141, 
04.70663, 115.07140, 
04.70662, 115.07138, 
04.70662, 115.07128, 
04.70663, 115.07126, 
04.70664, 115.07125, 
04.70664, 115.07124, 
04.70665, 115.07122, 
04.70669, 115.07118, 
04.70671, 115.07118, 
04.70673, 115.07117, 
04.70668, 115.07084, 
04.70666, 115.07076, 
04.70657, 115.07052, 
04.70641, 115.07016, 
04.70640, 115.07012, 
04.70638, 115.07007, 
04.70636, 115.06999, 
04.70634, 115.06984, 
04.70628, 115.06960, 
04.70628, 115.06957, 
04.70621, 115.06910, 
04.70620, 115.06866, 
04.70619, 115.06856, 
04.70624, 115.06798, 
04.70627, 115.06726, 
04.70626, 115.06685, 
04.70622, 115.06641, 
04.70613, 115.06593, 
04.70610, 115.06585, 
04.70594, 115.06521, 
04.70570, 115.06463, 
04.70543, 115.06408, 
04.70511, 115.06357, 
04.70456, 115.06276, 
04.70447, 115.06265, 
04.70418, 115.06223, 
04.70383, 115.06154, 
04.70378, 115.06140, 
04.70377, 115.06140, 
04.70377, 115.06139, 
04.70364, 115.06106, 
04.70346, 115.06046, 
04.70258, 115.05492, 
04.70240, 115.05364, 
04.70240, 115.05360, 
04.70221, 115.05228, 
04.70213, 115.05189, 
04.70175, 115.04943, 
04.70169, 115.04890, 
04.70157, 115.04844, 
04.70136, 115.04795, 
04.70136, 115.04794, 
04.70118, 115.04763, 
04.70091, 115.04729, 
04.70061, 115.04701, 
04.70041, 115.04689, 
04.70036, 115.04685, 
04.70028, 115.04681, 
04.70025, 115.04679, 
04.70008, 115.04671, 
04.69985, 115.04662, 
04.69964, 115.04656, 
04.69923, 115.04650, 
04.69916, 115.04650, 
04.69902, 115.04648, 
04.69892, 115.04648, 
04.69885, 115.04647, 
04.69878, 115.04648, 
04.69856, 115.04648, 
04.69815, 115.04654, 
04.69808, 115.04654, 
04.69793, 115.04656, 
04.69786, 115.04656, 
04.69779, 115.04657, 
04.69772, 115.04657, 
04.69771, 115.04658, 
04.69765, 115.04658, 
04.69751, 115.04660, 
04.69737, 115.04660, 
04.69730, 115.04659, 
04.69723, 115.04659, 
04.69711, 115.04657, 
04.69709, 115.04657, 
04.69689, 115.04654, 
04.69661, 115.04646, 
04.69654, 115.04645, 
04.69648, 115.04643, 
04.69648, 115.04642, 
04.69635, 115.04638, 
04.69628, 115.04635, 
04.69603, 115.04622, 
04.69591, 115.04614, 
04.69585, 115.04611, 
04.69575, 115.04604, 
04.69573, 115.04603, 
04.69568, 115.04598, 
04.69557, 115.04590, 
04.69552, 115.04585, 
04.69546, 115.04581, 
04.69541, 115.04576, 
04.69535, 115.04572, 
04.69530, 115.04567, 
04.69524, 115.04563, 
04.69519, 115.04558, 
04.69513, 115.04554, 
04.69508, 115.04549, 
04.69502, 115.04545, 
04.69486, 115.04532, 
04.69481, 115.04527, 
04.69475, 115.04523, 
04.69470, 115.04518, 
04.69464, 115.04514, 
04.69459, 115.04509, 
04.69453, 115.04505, 
04.69448, 115.04500, 
04.69437, 115.04492, 
04.69432, 115.04487, 
04.69410, 115.04469, 
04.69405, 115.04464, 
04.69394, 115.04455, 
04.69389, 115.04450, 
04.69383, 115.04446, 
04.69373, 115.04436, 
04.69367, 115.04432, 
04.69359, 115.04424, 
04.69269, 115.04351, 
04.69267, 115.04349, 
04.69261, 115.04345, 
04.69126, 115.04236, 
04.69108, 115.04220, 
04.69099, 115.04211, 
04.69096, 115.04206, 
04.69051, 115.04150, 
04.69030, 115.04121, 
04.69015, 115.04096, 
04.68997, 115.04061, 
04.68978, 115.04013, 
04.68974, 115.03991, 
04.68969, 115.03977, 
04.68955, 115.03976, 
04.68891, 115.03964, 
04.68876, 115.03960, 
04.68868, 115.03955, 
04.68862, 115.03950, 
04.68858, 115.03945, 
04.68856, 115.03940, 
04.68856, 115.03937, 
04.68855, 115.03935, 
04.68831, 115.03799, 
04.68831, 115.03792, 
04.68833, 115.03780, 
04.68837, 115.03768, 
04.68843, 115.03757, 
04.68846, 115.03753, 
04.68850, 115.03749, 
04.68866, 115.03744, 
04.68877, 115.03744, 
04.68894, 115.03742, 
04.68897, 115.03741, 
04.68903, 115.03737, 
04.68912, 115.03727, 
04.68918, 115.03717, 
04.68921, 115.03713, 
04.68923, 115.03711, 
04.68927, 115.03708, 
04.68921, 115.03670, 
04.68921, 115.03668, 
04.68918, 115.03652, 
04.68916, 115.03634, 
04.68910, 115.03613, 
04.68899, 115.03563, 
04.68899, 115.03560, 
04.68885, 115.03457, 
04.68884, 115.03453, 
04.68882, 115.03438, 
04.68881, 115.03417, 
04.68885, 115.03383, 
04.68893, 115.03364, 
04.68901, 115.03348, 
04.68903, 115.03343, 
04.68926, 115.03315, 
04.68963, 115.03284, 
04.69008, 115.03252, 
04.69046, 115.03221, 
04.69078, 115.03186, 
04.69107, 115.03151, 
04.69108, 115.03149, 
04.69126, 115.03123, 
04.69136, 115.03099, 
04.69144, 115.03068, 
04.69153, 115.03026, 
04.69154, 115.03018, 
04.69154, 115.03013, 
04.69153, 115.03008, 
04.69150, 115.03003, 
04.69138, 115.02978, 
04.69133, 115.02962, 
04.69131, 115.02950, 
04.69130, 115.02939, 
04.69130, 115.02934, 
04.69131, 115.02928, 
04.69133, 115.02923, 
04.69140, 115.02913, 
04.69167, 115.02894, 
04.69092, 115.02596, 
04.69081, 115.02543, 
04.69065, 115.02486, 
04.69054, 115.02460, 
04.69002, 115.02371, 
04.68998, 115.02363, 
04.68949, 115.02280, 
04.68947, 115.02278, 
04.68931, 115.02250, 
04.68917, 115.02233, 
04.68888, 115.02208, 
04.68847, 115.02179, 
04.68846, 115.02178, 
04.68774, 115.02126, 
04.68741, 115.02099, 
04.68598, 115.01959, 
04.68582, 115.01947, 
04.68564, 115.01927, 
04.68550, 115.01907, 
04.68542, 115.01889, 
04.68538, 115.01872, 
04.68536, 115.01854, 
04.68537, 115.01836, 
04.68542, 115.01808, 
04.68547, 115.01789, 
04.68552, 115.01782, 
04.68554, 115.01777, 
04.68563, 115.01765, 
04.68582, 115.01744, 
04.68652, 115.01680, 
04.68672, 115.01659, 
04.68680, 115.01646, 
04.68692, 115.01620, 
04.68727, 115.01521, 
04.68734, 115.01509, 
04.68742, 115.01499, 
04.68751, 115.01490, 
04.68957, 115.01361, 
04.69053, 115.01304, 
04.69054, 115.01303, 
04.69124, 115.01257, 
04.69142, 115.01248, 
04.69178, 115.01235, 
04.69179, 115.01234, 
04.69202, 115.01228, 
04.69271, 115.01216, 
04.69295, 115.01207, 
04.69307, 115.01200, 
04.69320, 115.01187, 
04.69324, 115.01181, 
04.69326, 115.01179, 
04.69354, 115.01127, 
04.69366, 115.01111, 
04.69374, 115.01104, 
04.69381, 115.01100, 
04.69388, 115.01097, 
04.69394, 115.01093, 
04.69412, 115.01088, 
04.69454, 115.01080, 
04.69475, 115.01075, 
04.69501, 115.01067, 
04.69544, 115.01049, 
04.69599, 115.01019, 
04.69691, 115.00965, 
04.69781, 115.00908, 
04.69797, 115.00899, 
04.69824, 115.00882, 
04.69846, 115.00870, 
04.69867, 115.00861, 
04.69875, 115.00859, 
04.69884, 115.00858, 
04.69968, 115.00842, 
04.69983, 115.00838, 
04.69991, 115.00837, 
04.70004, 115.00834, 
04.70097, 115.00818, 
04.70106, 115.00817, 
04.70110, 115.00816, 
04.70122, 115.00815, 
04.70131, 115.00816, 
04.70137, 115.00815, 
04.70145, 115.00817, 
04.70160, 115.00818, 
04.70186, 115.00826, 
04.70192, 115.00829, 
04.70234, 115.00846, 
04.70260, 115.00858, 
04.70285, 115.00868, 
04.70313, 115.00876, 
04.70328, 115.00878, 
04.70554, 115.00883, 
04.70623, 115.00887, 
04.70644, 115.00890, 
04.70671, 115.00897, 
04.70704, 115.00909, 
04.70729, 115.00916, 
04.70760, 115.00922, 
04.70765, 115.00924, 
04.70790, 115.00930, 
04.70814, 115.00938, 
04.70848, 115.00943, 
04.70885, 115.00946, 
04.70997, 115.00947, 
04.71031, 115.00946, 
04.71040, 115.00945, 
04.71049, 115.00945, 
04.71158, 115.00938, 
04.71168, 115.00939, 
04.71183, 115.00943, 
04.71191, 115.00948, 
04.71195, 115.00952, 
04.71206, 115.00972, 
04.71210, 115.00978, 
04.71225, 115.01006, 
04.71238, 115.01023, 
04.71251, 115.01038, 
04.71302, 115.01088, 
04.71314, 115.01101, 
04.71365, 115.01151, 
04.71382, 115.01165, 
04.71398, 115.01176, 
04.71422, 115.01188, 
04.71423, 115.01188, 
04.71440, 115.01195, 
04.71454, 115.01197, 
04.71456, 115.01198, 
04.71528, 115.01198, 
04.71538, 115.01197, 
04.71960, 115.01205, 
04.71989, 115.01207, 
04.72000, 115.01209, 
04.72007, 115.01211, 
04.72009, 115.01212, 
04.72015, 115.01214, 
04.72030, 115.01221, 
04.72073, 115.01238, 
04.72073, 115.01239, 
04.72208, 115.01290, 
04.72214, 115.01293, 
04.72247, 115.01305, 
04.72333, 115.01342, 
04.72340, 115.01344, 
04.72430, 115.01382, 
04.72435, 115.01383, 
04.72449, 115.01388, 
04.72450, 115.01389, 
04.72465, 115.01393, 
04.72490, 115.01398, 
04.72561, 115.01404, 
04.72569, 115.01404, 
04.72979, 115.01440, 
04.73011, 115.01452, 
04.73064, 115.01465, 
04.73153, 115.01483, 
04.73172, 115.01489, 
04.73192, 115.01498, 
04.73361, 115.01593, 
04.73486, 115.01659, 
04.73530, 115.01686, 
04.73555, 115.01698, 
04.73570, 115.01702, 
04.73594, 115.01706, 
04.73743, 115.01714, 
04.73758, 115.01714, 
04.73799, 115.01707, 
04.73915, 115.01680, 
04.73946, 115.01675, 
04.73989, 115.01671, 
04.74109, 115.01666, 
04.74165, 115.01662, 
04.74188, 115.01658, 
04.74224, 115.01649, 
04.74225, 115.01649, 
04.74269, 115.01636, 
04.74322, 115.01627, 
04.74371, 115.01626, 
04.74386, 115.01627, 
04.74514, 115.01643, 
04.74517, 115.01643, 
04.74995, 115.01704, 
04.75018, 115.01706, 
04.75045, 115.01710, 
04.75196, 115.01726, 
04.75232, 115.01734, 
04.75240, 115.01737, 
04.75328, 115.01764, 
04.75338, 115.01768, 
04.75374, 115.01779, 
04.75502, 115.01826, 
04.75634, 115.01883, 
04.75798, 115.01958, 
04.75980, 115.02023, 
04.76012, 115.02038, 
04.76013, 115.02038, 
04.76061, 115.02058, 
04.76177, 115.02113, 
04.76193, 115.02122, 
04.76194, 115.02122, 
